"<p style=""margin:2px;color: rgb(98, 227, 164);font-weight:bold;"">ore</p>","<img src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-29/wordlist/29573.jpg"" style=""border-radius: 300px;box-shadow: 0px 1px 20px rgb(0 0 0 / 20%);padding:0px;"">","<p style=""margin:2px"">Ore is the raw form of rock or material from which a valuable metal is taken.<br>→ The factory melted the ore and used it to make iron products.</p>","<p style=""margin:2px"">[ɔːr] n.</p>
<audio controls autoplay>
  <source src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-29/wordlist/29573.mp3"" type=""audio/mpeg"">
Your browser does not support the audio element.
</audio>","y"
"<p style=""margin:2px;color: rgb(98, 227, 164);font-weight:bold;"">outback</p>","<img src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-29/wordlist/29574.jpg"" style=""border-radius: 300px;box-shadow: 0px 1px 20px rgb(0 0 0 / 20%);padding:0px;"">","<p style=""margin:2px"">The outback is the wild inland region of Australia where very few people live.<br>→ Many Australian farmers use the outback to raise cattle.</p>","<p style=""margin:2px"">[ˈautbæk] n.</p>
<audio controls autoplay>
  <source src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-29/wordlist/29574.mp3"" type=""audio/mpeg"">
Your browser does not support the audio element.
</audio>","y"
"<p style=""margin:2px;color: rgb(98, 227, 164);font-weight:bold;"">outweigh</p>","<img src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-29/wordlist/29575.jpg"" style=""border-radius: 300px;box-shadow: 0px 1px 20px rgb(0 0 0 / 20%);padding:0px;"">","<p style=""margin:2px"">To outweigh something means to exceed it in value, amount, or importance.<br>→ Finding a warm place to sleep outweighed the need to find something to eat.</p>","<p style=""margin:2px"">[autˈwei] v.</p>
<audio controls autoplay>
  <source src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-29/wordlist/29575.mp3"" type=""audio/mpeg"">
Your browser does not support the audio element.
</audio>","y"
"<p style=""margin:2px;color: rgb(98, 227, 164);font-weight:bold;"">paradox</p>","<img src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-29/wordlist/29576.jpg"" style=""border-radius: 300px;box-shadow: 0px 1px 20px rgb(0 0 0 / 20%);padding:0px;"">","<p style=""margin:2px"">A paradox is a true statement or real event that seems illogical.<br>→ The paradox of her work was that the less she worked, the more she got done.</p>","<p style=""margin:2px"">[ˈpærədɒks] n.</p>
<audio controls autoplay>
  <source src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-29/wordlist/29576.mp3"" type=""audio/mpeg"">
Your browser does not support the audio element.
</audio>","y"
"<p style=""margin:2px;color: rgb(98, 227, 164);font-weight:bold;"">pier</p>","<img src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-29/wordlist/29577.jpg"" style=""border-radius: 300px;box-shadow: 0px 1px 20px rgb(0 0 0 / 20%);padding:0px;"">","<p style=""margin:2px"">A pier is a structure that extends into a body of water.<br>→ If you want to catch bigger fish, then go to the far end of the pier.</p>","<p style=""margin:2px"">[piər] n.</p>
<audio controls autoplay>
  <source src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-29/wordlist/29577.mp3"" type=""audio/mpeg"">
Your browser does not support the audio element.
</audio>","y"
"<p style=""margin:2px;color: rgb(98, 227, 164);font-weight:bold;"">shortcut</p>","<img src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-29/wordlist/29578.jpg"" style=""border-radius: 300px;box-shadow: 0px 1px 20px rgb(0 0 0 / 20%);padding:0px;"">","<p style=""margin:2px"">A shortcut is a route that is shorter than the main route.<br>→ We got to the house first because we took a shortcut through the forest.</p>","<p style=""margin:2px"">[ˈʃɔːrtkʌt] n.</p>
<audio controls autoplay>
  <source src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-29/wordlist/29578.mp3"" type=""audio/mpeg"">
Your browser does not support the audio element.
</audio>","y"
"<p style=""margin:2px;color: rgb(98, 227, 164);font-weight:bold;"">tariff</p>","<img src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-29/wordlist/29579.jpg"" style=""border-radius: 300px;box-shadow: 0px 1px 20px rgb(0 0 0 / 20%);padding:0px;"">","<p style=""margin:2px"">A tariff is a tax or fee paid on certain imports or exports.<br>→ Our tariff on imported wool makes foreign wool more expensive.</p>","<p style=""margin:2px"">[ˈtærif] n.</p>
<audio controls autoplay>
  <source src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-29/wordlist/29579.mp3"" type=""audio/mpeg"">
Your browser does not support the audio element.
</audio>","y"
"<p style=""margin:2px;color: rgb(98, 227, 164);font-weight:bold;"">thermometer</p>","<img src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-29/wordlist/29580.jpg"" style=""border-radius: 300px;box-shadow: 0px 1px 20px rgb(0 0 0 / 20%);padding:0px;"">","<p style=""margin:2px"">A thermometer is a device that measures temperature.<br>→ The thermometer outside the window indicated that it was a hot day today.</p>","<p style=""margin:2px"">[θə:rˈmɒmitə:r] n.</p>
<audio controls autoplay>
  <source src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-29/wordlist/29580.mp3"" type=""audio/mpeg"">
Your browser does not support the audio element.
</audio>","y"
"<p style=""margin:2px;color: rgb(98, 227, 164);font-weight:bold;"">tilt</p>","<img src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-29/wordlist/29581.jpg"" style=""border-radius: 300px;box-shadow: 0px 1px 20px rgb(0 0 0 / 20%);padding:0px;"">","<p style=""margin:2px"">To tilt something means to tip it into a sloping position.<br>→ She tilted her glass and almost spilled some of the wine inside.</p>","<p style=""margin:2px"">[tilt] v.</p>
<audio controls autoplay>
  <source src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-29/wordlist/29581.mp3"" type=""audio/mpeg"">
Your browser does not support the audio element.
</audio>","y"
"<p style=""margin:2px;color: rgb(98, 227, 164);font-weight:bold;"">vice</p>","<img src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-29/wordlist/29582.jpg"" style=""border-radius: 300px;box-shadow: 0px 1px 20px rgb(0 0 0 / 20%);padding:0px;"">","<p style=""margin:2px"">If a statement is vice versa, then its two main ideas are switched with one another.<br>→ Students learn from their teachers, and vice versa.</p>","<p style=""margin:2px"">versa [ˈvaisiˈvəːrsə]</p>
<audio controls autoplay>
  <source src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-29/wordlist/29582.mp3"" type=""audio/mpeg"">
Your browser does not support the audio element.
</audio>","y"
"<p style=""margin:2px;color: rgb(98, 227, 164);font-weight:bold;"">whereabouts</p>","<img src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-29/wordlist/29583.jpg"" style=""border-radius: 300px;box-shadow: 0px 1px 20px rgb(0 0 0 / 20%);padding:0px;"">","<p style=""margin:2px"">The whereabouts of someone or something is the place where they are.<br>→ The police looked for the lost dog, but its whereabouts were still unknown.</p>","<p style=""margin:2px"">[ˌhwɛərəˈbauts] n.</p>
<audio controls autoplay>
  <source src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-29/wordlist/29583.mp3"" type=""audio/mpeg"">
Your browser does not support the audio element.
</audio>","y"
"<p style=""margin:2px;color: rgb(98, 227, 164);font-weight:bold;"">amber</p>","<img src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-30/wordlist/29416.jpg"" style=""border-radius: 300px;box-shadow: 0px 1px 20px rgb(0 0 0 / 20%);padding:0px;"">","<p style=""margin:2px"">Amber is a hard, yellowish material that comes from trees.<br>→ The necklace was made from pieces of amber.</p>","<p style=""margin:2px"">[ˈæmbər] n.</p>
<audio controls autoplay>
  <source src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-30/wordlist/29416.mp3"" type=""audio/mpeg"">
Your browser does not support the audio element.
</audio>","y"
"<p style=""margin:2px;color: rgb(98, 227, 164);font-weight:bold;"">charcoal</p>","<img src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-30/wordlist/29590.jpg"" style=""border-radius: 300px;box-shadow: 0px 1px 20px rgb(0 0 0 / 20%);padding:0px;"">","<p style=""margin:2px"">Charcoal is a black material that is used as fuel for fire.<br>→ There was burnt charcoal left on the ground from an old fire.</p>","<p style=""margin:2px"">[ˈtʃɑːrkoul] n.</p>
<audio controls autoplay>
  <source src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-30/wordlist/29590.mp3"" type=""audio/mpeg"">
Your browser does not support the audio element.
</audio>","y"
"<p style=""margin:2px;color: rgb(98, 227, 164);font-weight:bold;"">columnist</p>","<img src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-30/wordlist/29591.jpg"" style=""border-radius: 300px;box-shadow: 0px 1px 20px rgb(0 0 0 / 20%);padding:0px;"">","<p style=""margin:2px"">A columnist is a writer who creates articles about a particular subject.<br>→ The columnist won praise for his articles about life on the farm.</p>","<p style=""margin:2px"">[ˈkɒləmnist] n.</p>
<audio controls autoplay>
  <source src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-30/wordlist/29591.mp3"" type=""audio/mpeg"">
Your browser does not support the audio element.
</audio>","y"
"<p style=""margin:2px;color: rgb(98, 227, 164);font-weight:bold;"">courteous</p>","<img src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-30/wordlist/29592.jpg"" style=""border-radius: 300px;box-shadow: 0px 1px 20px rgb(0 0 0 / 20%);padding:0px;"">","<p style=""margin:2px"">When someone is courteous, they are polite and respectful.<br>→ The mother asked her family to be courteous to their guests.</p>","<p style=""margin:2px"">[ˈkəːrtiəs] adj.</p>
<audio controls autoplay>
  <source src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-30/wordlist/29592.mp3"" type=""audio/mpeg"">
Your browser does not support the audio element.
</audio>","y"
"<p style=""margin:2px;color: rgb(98, 227, 164);font-weight:bold;"">credentials</p>","<img src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-30/wordlist/29593.jpg"" style=""border-radius: 300px;box-shadow: 0px 1px 20px rgb(0 0 0 / 20%);padding:0px;"">","<p style=""margin:2px"">Credentials are the proof of someone’s experience or ability to do something.<br>→ The mechanic hung his credentials on his office wall.</p>","<p style=""margin:2px"">[kriˈdenʃəlz] n.</p>
<audio controls autoplay>
  <source src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-30/wordlist/29593.mp3"" type=""audio/mpeg"">
Your browser does not support the audio element.
</audio>","y"
"<p style=""margin:2px;color: rgb(98, 227, 164);font-weight:bold;"">cricket</p>","<img src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-30/wordlist/29594.jpg"" style=""border-radius: 300px;box-shadow: 0px 1px 20px rgb(0 0 0 / 20%);padding:0px;"">","<p style=""margin:2px"">A cricket is an insect that makes loud noises, usually at night.<br>→ In the country, we could see the stars and hear the crickets at night.</p>","<p style=""margin:2px"">[ˈkrikit] n.</p>
<audio controls autoplay>
  <source src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-30/wordlist/29594.mp3"" type=""audio/mpeg"">
Your browser does not support the audio element.
</audio>","y"
"<p style=""margin:2px;color: rgb(98, 227, 164);font-weight:bold;"">delta</p>","<img src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-30/wordlist/29595.jpg"" style=""border-radius: 300px;box-shadow: 0px 1px 20px rgb(0 0 0 / 20%);padding:0px;"">","<p style=""margin:2px"">A delta is flat area where a river splits into smaller rivers that flow into the sea.<br>→ The archeologists found many ancient materials in the delta of the Nile River.</p>","<p style=""margin:2px"">[ˈdeltə] n.</p>
<audio controls autoplay>
  <source src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-30/wordlist/29595.mp3"" type=""audio/mpeg"">
Your browser does not support the audio element.
</audio>","y"
"<p style=""margin:2px;color: rgb(98, 227, 164);font-weight:bold;"">detergent</p>","<img src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-30/wordlist/29596.jpg"" style=""border-radius: 300px;box-shadow: 0px 1px 20px rgb(0 0 0 / 20%);padding:0px;"">","<p style=""margin:2px"">Detergent is soap that is used to clean clothes or dishes.<br>→ My brother added too much detergent to the wash, and bubbles got all over the floor.</p>","<p style=""margin:2px"">[diˈtəːrdʒənt] n.</p>
<audio controls autoplay>
  <source src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-30/wordlist/29596.mp3"" type=""audio/mpeg"">
Your browser does not support the audio element.
</audio>","y"
"<p style=""margin:2px;color: rgb(98, 227, 164);font-weight:bold;"">euphemism</p>","<img src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-30/wordlist/29597.jpg"" style=""border-radius: 300px;box-shadow: 0px 1px 20px rgb(0 0 0 / 20%);padding:0px;"">","<p style=""margin:2px"">A euphemism is a term that is used in place of a mean or unpleasant word.<br>→ “Window maintenance officer” is a euphemism for a window washer.</p>","<p style=""margin:2px"">[ˈjuːfəmizəm] n.</p>
<audio controls autoplay>
  <source src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-30/wordlist/29597.mp3"" type=""audio/mpeg"">
Your browser does not support the audio element.
</audio>","y"
